2017/11/09 14:10:02 [main] INFO  HelloWorld - Hello, World!
2017/11/09 15:42:37 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 15:42:37 [main] INFO  algorithms.search.VIPClient - 0-6316...sst.size() = 6316
2017/11/09 15:42:37 [main] INFO  algorithms.search.VIPClient - 总耗时：349ms
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 0-6296...sst.size() = 6296
2017/11/09 15:42:59 [main] INFO  algorithms.search.VIPClient - 总耗时：47ms
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 0-6311...sst.size() = 6311
2017/11/09 15:58:06 [main] INFO  algorithms.search.VIPClient - 总耗时：40ms
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 0-6380...sst.size() = 6380
2017/11/09 15:59:29 [main] INFO  algorithms.search.VIPClient - 总耗时：42ms
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 0-6309...sst.size() = 6309
2017/11/09 16:00:06 [main] INFO  algorithms.search.VIPClient - 总耗时：48ms
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:01 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 16:02:02 [main] INFO  algorithms.search.VIPClient - 0-6349...sst.size() = 6349
2017/11/09 16:02:02 [main] INFO  algorithms.search.VIPClient - 总耗时：350ms
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:10 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 16:02:11 [main] INFO  algorithms.search.VIPClient - 0-6328...sst.size() = 6328
2017/11/09 16:02:11 [main] INFO  algorithms.search.VIPClient - 总耗时：346ms
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 0-6325...sst.size() = 6325
2017/11/09 16:02:12 [main] INFO  algorithms.search.VIPClient - 总耗时：361ms
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 0-6332...sst.size() = 6332
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 总耗时：43ms
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(1) = null --- sst.size() = 5
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(77)...【有序表尾删除】，顺序表中删除
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(77) = null --- sst.size() = 4
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.remove(3)...有序表中删除，【顺序表尾删除】
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - sst.get(3) = null --- sst.size() = 3
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----③遍历当前集合-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - -----性能测试-----
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 0-6303...sst.size() = 6303
2017/11/09 19:20:14 [main] INFO  algorithms.search.VIPClient - 总耗时：42ms
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - -----功能测试-----
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.put(3, fan) --- sst.size() = 1
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.put 77,23,60,56 --- sst.size() = 5
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.put(1, lamp) --- sst.size() = 6
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.put(20, computer) --- sst.size() = 7
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.delete(20) --- sst.size() still= 7
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - -----①遍历当前集合【观察输出顺序】-----
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 1...lamp
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 3...fan
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 20...null
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 23...idea
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 56...plane
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 60...cup
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - 77...eclipse
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - -----②测试表头中尾删除-----
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.remove(20)...【有序表中删除，顺序表头删除】
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.get(20) = null --- sst.size() = 6
2017/11/09 19:22:15 [main] INFO  algorithms.search.VIPClient - sst.remove(1)...【有序表头删除，顺序表中删除】
